"[ 502  211 1066  575  602 2212    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  37 1446   23 1032  134  666 1447  163    0    0    0    0    0    0
    0    0    0    0    0]",0
"[   2 2213   18   31    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 627 1299  401 2768  678    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 769   28 2214  820 1868  270   66    1   12    0    0    0    0    0
    0    0    0    0    0]",0
"[1061  342   84  190   74  592  818  916  102  112    1    0    0    0
    0    0    0    0    0]",0
"[ 176  270 1300  329  854   82  729  599  195    0    0    0    0    0
    0    0    0    0    0]",1
"[  27 1869  153  399    6    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[275 432   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 207 1870   75    4  291    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 43 851 228   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[377 855   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[2215 1828 2216  170  125 1187 2217 1631  170  168    1    0    0    0
    0    0    0    0    0]",1
"[ 706  497 1171 1871  376  203    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  71   79  124  527  781   76  191   41 2218    0    0    0    0    0
    0    0    0    0    0]",1
"[2095  611  216  655  276  470  216  725    1    0    0    0    0    0
    0    0    0    0    0]",1
"[  4 159  69 378 369   7   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1101   43   93  368  429  175    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 186    6 1165  998    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  19 1301 1754   88   99   64  650    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 258  556 1632  112    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 753 1633  179 1151  754  123    3  391  222  324    0    0    0    0
    0    0    0    0    0]",1
"[1612  469    1   12    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 791 2553 2769  598 2554  446  111  508    1    0    0    0    0    0
    0    0    0    0    0]",0
"[228 366 529 709   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[559 257 167   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 242  230  183  999 1403    1    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1872  324  651   51  751 1873    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[243 524  94 595 295   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1634  585  474  139  268 2219    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2215 1828 2216  170  125 1187 2217    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 667  718  664   25   46   27   26 1810    1    0    0    0    0    0
    0    0    0    0    0]",0
"[   6  565  998   86 2770  565  123  134  748 1423  563  210  974    1
   12    0    0    0    0]",1
"[145 395 466 112 455  39 431   7 300   0   0   0   0   0   0   0   0   0
   0]",1
"[ 230 2220 2221    1   12 1063    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 916 1000   54  203  582 1174  540 2222    1    0    0    0    0    0
    0    0    0    0    0]",1
"[182  39 259  15   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 609    3 2223  305  412    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  36 1302  218 1139  309  319  539 1102 1101    0    0    0    0    0
    0    0    0    0    0]",1
"[ 156 1099 1082  567  390   44 1448    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 869   27  497 1063 1794  228 1103  322  463 2172    0    0    0    0
    0    0    0    0    0]",0
"[1084  987  620 1874    1    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 396 1033   28 1231 1232    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
[ 4 31  4 31 18  4 18  0  0  0  0  0  0  0  0  0  0  0  0],0
"[ 558  467 2224  659    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[   1   58   14 2225  905 1186  470  477    0    0    0    0    0    0
    0    0    0    0    0]",0
"[334 692  51   1   1   1   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 102  917  600 1366    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 527   72   22  240 2114   21   78  158    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 132    8  507  537 1875   76  191    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  14 1876  114 1179  918    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1297 2041  403  116  118   18    3  169   18    3    0    0    0    0
    0    0    0    0    0]",1
"[ 464    2  419 1615  339  767  413  768   61  818   30    0    0    0
    0    0    0    0    0]",0
"[ 21  93  36 447   5 526   3 815 478   0   0   0   0   0   0   0   0   0
   0]",1
"[1378   25 1391  961    6    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 103  393  529 2226  382 2226  722  119    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  94 1589  277  362    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 502 1104   40  554  147 2771 2546  662 1301  116    1    1    0    0
    0    0    0    0    0]",1
"[  9 754   4 406 793 439 251  51 238   5   4 406 135 676   0   0   0   0
   0]",1
"[1635   37  239   38  118  412    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 215  337   14  151 1098 1877 1071   90    0    0    0    0    0    0
    0    0    0    0    0]",1
"[2227   88    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 606  755  425   85  374 2555   74  266 1636   64    1    0    0    0
    0    0    0    0    0]",1
"[ 290  640  311  480 1303    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[271 257 563 772   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  63  559  806   63 1878   63 1527 2556    1    0    0    0    0    0
    0    0    0    0    0]",0
"[952  77  57   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 229  200  405 1518 2167    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[170 168   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 704 1852  112 1852  217 2192 1304    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  6  46 257   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1637 1370  111  165   17    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 161  458   35  956  843 2228 2557  174  278  558    0    0    0    0
    0    0    0    0    0]",0
"[   4  326  564  919 2772   65 2773 1059  496  194    0    0    0    0
    0    0    0    0    0]",0
"[ 91   6  23 301   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  26   26    2    4  730 2774   67    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[873 690 586 335 557 281 830   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 255 1512  123   86  619   68   54   75    3 1638    1    0    0    0
    0    0    0    0    0]",1
"[826 616   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[1305  526    1   12    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1879 1001  155 1449  317   39 1347    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 121  151  296  920  258 1639   74    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  13  222  247  723 1880  416 1515    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 32 268 707  22 156 466 600   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  70 1625  115  190    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 530  109 1438    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  89 2137  388  876 1588  172   20   73  678    1    1    0    0    0
    0    0    0    0    0]",0
"[ 653 1577 1759   83 2558 1640   12  113    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  28 1105  867    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[256  74 163  13   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[2229   10  433  942   27  798  108  910 2559 1353  604    1    0    0
    0    0    0    0    0]",0
"[  87 1450   27 1602  149  323    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1881  856  736  218  856  416 1306   85 1444  833    1    0    0    0
    0    0    0    0    0]",0
"[ 115  856   49 1451  644   22 2230    1   12    0    0    0    0    0
    0    0    0    0    0]",0
"[ 530  766 2557  349   39   77  272    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[413 201   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[   6 1002  315  452  694  112  978   99  546  315  457 1532   16 1242
    2    0    0    0    0]",1
"[ 812  376    5  857 1628  429  418   78  936  863 1346    1    0    0
    0    0    0    0    0]",1
"[  14 1077 2231  443  207 2232  850  874  525    1    0    0    0    0
    0    0    0    0    0]",1
"[156 466 133 100 193 517   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  47  248  157 1882  787    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1188  234 1074    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[122 573 295 524   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 101 1440  488 1834    1    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  24    2 1883  227   10  251  342   94    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 135 2560  752  642   11 1164  416    1    1    0    0    0    0    0
    0    0    0    0    0]",0
"[ 443  468 2233   15 1057   14 1132  525    1    0    0    0    0    0
    0    0    0    0    0]",1
"[ 10 796 147 796  97 183   1   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 306 1760  481   38 1823    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 623  127  216 1452  391  289 2060  251    0    0    0    0    0    0
    0    0    0    0    0]",1
"[386  32 380  92  62   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  47 2234 1779  914  562  302   41  731  116 1884 1131  394    0    0
    0    0    0    0    0]",0
"[ 128  213 1885    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1106   95   59  105 1641   21   22  483    1    0    0    0    0    0
    0    0    0    0    0]",1
"[ 701  381 1275    3  618  493   54 2561 2562   13    1    0    0    0
    0    0    0    0    0]",1
"[1764  213  166   20  421 1382  166  110 2173 2563    0    0    0    0
    0    0    0    0    0]",1
"[ 921   49  425  360  316 2564 1130 2565  826    1   12    0    0    0
    0    0    0    0    0]",1
"[ 132  245  378   58 1307 1886   15    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  29  912 1642  485   55 1453  146  624  551   71  298    0    0    0
    0    0    0    0    0]",0
"[  14 1132 1031   16   72  601    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 591  622 2235  371  372   59  105    1    1    0    0    0    0    0
    0    0    0    0    0]",1
"[1307   13    1    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 723  226   90  394 2566   23   90   50  184    0    0    0    0    0
    0    0    0    0    0]",0
"[  77 1643   41   94   84   42  193   81    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  17   28 1644    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1887  844  124   58  568    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  60 2775  778   78 1045  285  423    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1189  112  383 1888  118 2567 1189 1442 1876    1    0    0    0    0
    0    0    0    0    0]",0
"[ 108 1063  912   21    7  467  390 1517    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 957 2498  309   84    1    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 319   43    3 1104  947   18    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1003   97 1063    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[214 424  47  78 288   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 383  387   19  134  258 2236 2236  574    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 710  155  948  334  331 1004    1   12    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1772 1884  990  694 1645 1018 1136    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  93  205 1423  563  974   75  134  748  867  166 1308    0    0    0
    0    0    0    0    0]",0
"[1646    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[325 104 365  13  36 890  36  42  61 322   0   0   0   0   0   0   0   0
   0]",0
"[321 308 103  17   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 390  181 1780  706 2067  422    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2237  181  219  548    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 443  739  401  352  140   14 1225  138 2568    1    0    0    0    0
    0    0    0    0    0]",0
"[232  15   1 575 211  15   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1533 1129  139    6  979  464   88  125 1889    1    0    0    0    0
    0    0    0    0    0]",1
"[  41  380  255   11  214   21 1404    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  3 688  42 263  69 873 126   8 397   0   0   0   0   0   0   0   0   0
   0]",1
"[  46  130 1890  553  242   76  273    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  25  110  747  269  137  110  169 1253    1   12    1    0    0    0
    0    0    0    0    0]",1
"[232  15   1 286  35 807   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 123   86 1436 2529 1647 2166  123   86  169  858    1    0    0    0
    0    0    0    0    0]",1
"[ 849  498 1891  110    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  83  391 2175 1068   14   72    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
[56  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0],0
"[ 485  486 1892  349 1387 2228  298   13 1052    0    0    0    0    0
    0    0    0    0    0]",1
"[226  53 184   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 114 1144  242  345 1605 2178   51  345 1145    1    1    0    0    0
    0    0    0    0    0]",0
"[1596  398  272    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 395    8  892   29 2238  357  189  150   41  380  145  225    0    0
    0    0    0    0    0]",0
"[107 479   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[2239    1  133   48 1005 1044 1309    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[   9   29 1281  522  922    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 586   43   43  168 2240    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
